A2,71,92,41
A2,73,B9,A9
A2,74,92,42
A2,75,B9,AA
A2,76,92,43
A2,77,92,44
A2,78,92,45
A2,79,92,46
A2,7A,92,47
A2,7B,92,48
A2,7C,92,49
A2,7D,92,4A
A2,81,B9,AB
A2,82,B9,AC
A2,83,B9,AD
A2,84,92,4B
A2,85,B9,AE
A2,86,92,4C
A2,87,92,4D
A2,88,B9,AF
A2,89,B9,B0
A2,8A,B9,B1
A2,8B,B9,B2
A2,8C,92,4E
A2,8D,92,4F
A2,8E,92,50
A2,8F,92,51
A2,90,92,52
A2,91,B9,B3
A2,93,B9,B4
A2,94,92,53
A2,95,B9,B5
A2,96,92,54
A2,97,B9,B6
A2,98,92,55
A2,99,92,56
A2,9A,92,57
A2,9B,B9,B7
A2,9C,92,58
A2,9D,B9,B8
A2,A1,B9,B9
A2,A2,92,59
A2,A3,92,5A
A2,A4,92,61
A2,A5,B9,BA
A2,A6,92,62
A2,A7,92,63
A2,A8,92,64
A2,A9,B9,BB
A2,AA,92,65
A2,AB,92,66
A2,AC,92,67
A2,AD,92,68
A2,AE,92,69
A2,AF,92,6A
A2,B0,92,6B
A2,B1,92,6C
A2,B3,B9,BC
A2,B4,92,6D
A2,B5,B9,BD
A2,B6,92,6E
A2,B7,92,6F
A2,B8,92,70
A2,B9,92,71
A2,BA,92,72
A2,BB,92,73
A2,BC,92,74
A2,BD,92,75
A2,C1,B9,BE
A2,C2,92,76
A2,C3,92,77
A2,C4,92,78
A2,C5,92,79
A2,C6,92,7A
A2,C7,92,81
A2,C8,92,82
A2,C9,92,83
A2,CA,92,84
A2,CB,92,85
A2,CC,92,86
A2,CD,92,87
A2,CE,92,88
A2,CF,92,89
A2,D0,92,8A
A2,D1,92,8B
A2,D3,92,8C
A2,D4,92,8D
A2,D5,92,8E
A2,D6,92,8F
A2,D7,92,90
A2,D8,92,91
A2,D9,92,92
A2,DA,92,93
A2,DB,92,94
A2,DC,92,95
A2,DD,92,96
A2,E1,B9,BF
A2,E2,92,97
A2,E3,92,98
A2,E4,92,99
A2,E5,B9,C0
A2,E6,92,9A
A2,E7,92,9B
A2,E8,92,9C
A2,E9,B9,C1
A2,EA,92,9D
A2,EB,92,9E
A2,EC,92,9F
A2,ED,92,A0
A2,EE,92,A1
A2,EF,92,A2
A2,F0,92,A3
A2,F1,92,A4
A2,F3,92,A5
A2,F4,92,A6
A2,F5,92,A7
A2,F6,92,A8
A2,F7,92,A9
A2,F8,92,AA
A2,F9,92,AB
A2,FA,92,AC
A2,FB,92,AD
A2,FC,92,AE
A2,FD,92,AF
A3,41,B9,C2
A3,42,92,B0
A3,43,92,B1
A3,44,92,B2
A3,45,B9,C3
A3,46,92,B3
A3,47,92,B4
A3,48,92,B5
A3,49,B9,C4
A3,4A,92,B6
A3,4B,92,B7
A3,4C,92,B8
A3,4D,92,B9
A3,4E,92,BA
A3,4F,92,BB
A3,50,92,BC
A3,51,B9,C5
A3,53,92,BD
A3,54,92,BE
A3,55,B9,C6
A3,56,92,BF
A3,57,92,C0
A3,58,92,C1
A3,59,92,C2
A3,5A,92,C3
A3,5B,92,C4
A3,5C,92,C5
A3,5D,92,C6
A3,61,B9,C7
A3,62,92,C7
A3,63,92,C8
A3,64,92,C9
A3,65,B9,C8
A3,66,92,CA
A3,67,92,CB
A3,68,92,CC
A3,69,B9,C9
A3,6A,92,CD
A3,6B,92,CE
A3,6C,92,CF
A3,6D,92,D0
A3,6E,92,D1
A3,6F,92,D2
A3,70,92,D3
A3,71,B9,CA
A3,73,92,D4
A3,74,92,D5
A3,75,B9,CB
A3,76,92,D6
A3,77,92,D7
A3,78,92,D8
A3,79,92,D9
A3,7A,92,DA
A3,7B,92,DB
A3,7C,92,DC
A3,7D,92,DD
A3,81,92,DE
A3,82,92,DF
A3,83,92,E0
A3,84,92,E1
A3,85,92,E2
A3,86,92,E3
A3,87,92,E4
A3,88,92,E5
A3,89,92,E6
A3,8A,92,E7
A3,8B,92,E8
A3,8C,92,E9
A3,8D,92,EA
A3,8E,92,EB
A3,8F,92,EC
A3,90,92,ED
A3,91,92,EE
A3,93,92,EF
A3,94,92,F0
A3,95,92,F1
A3,96,92,F2
A3,97,92,F3
A3,98,92,F4
A3,99,92,F5
A3,9A,92,F6
A3,9B,92,F7
A3,9C,92,F8
A3,9D,92,F9
A3,A1,B9,CC
A3,A2,B9,CD
A3,A3,92,FA
A3,A4,92,FB
A3,A5,B9,CE
A3,A6,92,FC
A3,A7,92,FD
A3,A8,B9,CF
A3,A9,B9,D0
A3,AA,92,FE
A3,AB,B9,D1
A3,AC,93,41
A3,AD,93,42
A3,AE,93,43
A3,AF,93,44
A3,B0,93,45
A3,B1,B9,D2
A3,B3,B9,D3
A3,B4,93,46
A3,B5,B9,D4
A3,B6,B9,D5
A3,B7,B9,D6
A3,B8,93,47
A3,B9,B9,D7
A3,BA,93,48
A3,BB,B9,D8
A3,BC,93,49
A3,BD,93,4A
A4,41,A4,B2
A4,61,B9,D9
A4,62,B9,DA
A4,63,B9,DB
A4,64,B9,DC
A4,65,B9,DD
A4,66,93,4B
A4,67,93,4C
A4,68,B9,DE
A4,69,B9,DF
A4,6A,B9,E0
A4,6B,B9,E1
A4,6C,B9,E2
A4,6D,93,4D
A4,6E,93,4E
A4,6F,93,4F
A4,70,93,50
A4,71,B9,E3
A4,73,B9,E4
A4,74,93,51
A4,75,B9,E5
A4,76,93,52
A4,77,B9,E6
A4,78,93,53
A4,79,93,54
A4,7A,93,55
A4,7B,B9,E7
A4,7C,93,56
A4,7D,93,57
A4,81,B9,E8
A4,82,B9,E9
A4,83,93,58
A4,84,93,59
A4,85,B9,EA
A4,86,93,5A
A4,87,93,61
A4,88,93,62
A4,89,B9,EB
A4,8A,93,63
A4,8B,93,64
A4,8C,93,65
A4,8D,93,66
A4,8E,93,67
A4,8F,93,68
A4,90,93,69
A4,91,B9,EC
A4,93,B9,ED
A4,94,93,6A
A4,95,B9,EE
A4,96,B9,EF
A4,97,B9,F0
A4,98,93,6B
A4,99,93,6C
A4,9A,93,6D
A4,9B,B9,F1
A4,9C,93,6E
A4,9D,93,6F
A4,A1,B9,F2
A4,A2,B9,F3
A4,A3,93,70
A4,A4,93,71
A4,A5,B9,F4
A4,A6,93,72
A4,A7,93,73
A4,A8,93,74
A4,A9,93,75
A4,AA,93,76
A4,AB,93,77
A4,AC,93,78
A4,AD,93,79
A4,AE,93,7A
A4,AF,93,81
A4,B0,93,82
A4,B1,93,83
A4,B3,B9,F5
A4,B4,93,84
A4,B5,93,85
A4,B6,93,86
A4,B7,93,87
A4,B8,93,88
A4,B9,93,89
A4,BA,93,8A
A4,BB,93,8B
A4,BC,93,8C
A4,BD,93,8D
A4,C1,93,8E
A4,C2,93,8F
A4,C3,93,90
A4,C4,93,91
A4,C5,93,92
A4,C6,93,93
A4,C7,93,94
A4,C8,93,95
A4,C9,93,96
A4,CA,93,97
A4,CB,93,98
A4,CC,93,99
A4,CD,93,9A
A4,CE,93,9B
A4,CF,93,9C
A4,D0,93,9D
A4,D1,93,9E
A4,D3,93,9F
A4,D4,93,A0
A4,D5,93,A1
A4,D6,93,A2
A4,D7,93,A3
A4,D8,93,A4
A4,D9,93,A5
A4,DA,93,A6
A4,DB,93,A7
A4,DC,93,A8
A4,DD,93,A9
A4,E1,B9,F6
A4,E2,B9,F7
A4,E3,93,AA
A4,E4,93,AB
A4,E5,B9,F8
A4,E6,93,AC
A4,E7,93,AD
A4,E8,B9,F9
A4,E9,B9,FA
A4,EA,93,AE
A4,EB,B9,FB
A4,EC,93,AF
A4,ED,93,B0
A4,EE,93,B1
A4,EF,93,B2
A4,F0,93,B3
A4,F1,B9,FC
A4,F3,B9,FD
A4,F4,93,B4
A4,F5,B9,FE
A4,F6,93,B5
A4,F7,BA,A1
A4,F8,BA,A2
A4,F9,93,B6
A4,FA,93,B7
A4,FB,93,B8
A4,FC,93,B9
A4,FD,93,BA
A5,41,BA,A3
A5,42,BA,A4
A5,43,93,BB
A5,44,93,BC
A5,45,BA,A5
A5,46,93,BD
A5,47,93,BE
A5,48,BA,A6
A5,49,BA,A7
A5,4A,93,BF
A5,4B,93,C0
A5,4C,93,C1
A5,4D,93,C2
A5,4E,93,C3
A5,4F,93,C4
A5,50,93,C5
A5,51,BA,A8
A5,53,BA,A9
A5,54,93,C6
A5,55,BA,AA
A5,56,BA,AB
A5,57,BA,AC
A5,58,93,C7
A5,59,93,C8
A5,5A,93,C9
A5,5B,93,CA
A5,5C,93,CB
A5,5D,93,CC
A5,61,BA,AD
A5,62,BA,AE
A5,63,93,CD
A5,64,93,CE
A5,65,BA,AF
A5,66,93,CF
A5,67,93,D0
A5,68,93,D1
A5,69,BA,B0
A5,6A,93,D2
A5,6B,93,D3
A5,6C,93,D4
A5,6D,93,D5
A5,6E,93,D6
A5,6F,93,D7
A5,70,93,D8
A5,71,93,D9
A5,73,BA,B1
A5,74,93,DA
A5,75,BA,B2
A5,76,BA,B3
A5,77,BA,B4
A5,78,93,DB
A5,79,93,DC
A5,7A,93,DD
A5,7B,BA,B5
A5,7C,93,DE
A5,7D,93,DF
A5,81,BA,B6
A5,82,93,E0
A5,83,93,E1
A5,84,93,E2
A5,85,BA,B7
A5,86,93,E3
A5,87,93,E4
A5,88,93,E5
A5,89,93,E6
A5,8A,93,E7
A5,8B,93,E8
A5,8C,93,E9
A5,8D,93,EA
A5,8E,93,EB
A5,8F,93,EC
A5,90,93,ED
A5,91,93,EE
A5,93,93,EF
A5,94,93,F0
A5,95,93,F1
A5,96,93,F2
A5,97,93,F3
A5,98,93,F4
A5,99,93,F5
A5,9A,93,F6
A5,9B,93,F7
A5,9C,93,F8
A5,9D,93,F9
A5,A1,BA,B8
A5,A2,BA,B9
A5,A3,BA,BA
A5,A4,93,FA
A5,A5,BA,BB
A5,A6,93,FB
A5,A7,93,FC
A5,A8,93,FD
A5,A9,BA,BC
A5,AA,93,FE
A5,AB,94,41
A5,AC,94,42
A5,AD,94,43
A5,AE,94,44
A5,AF,94,45
A5,B0,94,46
A5,B1,BA,BD
A5,B3,BA,BE
A5,B4,94,47
A5,B5,BA,BF
A5,B6,94,48
A5,B7,BA,C0
A5,B8,94,49
A5,B9,94,4A
A5,BA,94,4B
A5,BB,94,4C
A5,BC,94,4D
A5,BD,94,4E
A5,C1,BA,C1
A5,C2,94,4F
A5,C3,94,50
A5,C4,94,51
A5,C5,BA,C2
A5,C6,94,52
A5,C7,94,53
A5,C8,94,54
A5,C9,94,55
A5,CA,94,56
A5,CB,94,57
A5,CC,94,58
A5,CD,94,59
A5,CE,94,5A
A5,CF,94,61
A5,D0,94,62
A5,D1,94,63
A5,D3,94,64
A5,D4,94,65
A5,D5,94,66
A5,D6,BA,C3
A5,D7,94,67
A5,D8,94,68
A5,D9,94,69
A5,DA,94,6A
A5,DB,94,6B
A5,DC,94,6C
A5,DD,94,6D
A5,E1,BA,C4
A5,E2,94,6E
A5,E3,94,6F
A5,E4,94,70
A5,E5,94,71
A5,E6,94,72
A5,E7,94,73
A5,E8,94,74
A5,E9,94,75
A5,EA,94,76
A5,EB,94,77
A5,EC,94,78
A5,ED,94,79
A5,EE,94,7A
A5,EF,94,81
A5,F0,94,82
A5,F1,94,83
A5,F3,94,84
A5,F4,94,85
A5,F5,94,86
A5,F6,BA,C5
A5,F7,94,87
A5,F8,94,88
A5,F9,94,89
A5,FA,94,8A
A5,FB,94,8B
A5,FC,94,8C
A5,FD,94,8D
A6,41,BA,C6
A6,42,BA,C7
A6,43,94,8E
A6,44,94,8F
A6,45,BA,C8
A6,46,94,90
A6,47,94,91
A6,48,94,92
A6,49,BA,C9
A6,4A,94,93
A6,4B,94,94
A6,4C,94,95
A6,4D,94,96
A6,4E,94,97
A6,4F,94,98
A6,50,94,99
A6,51,BA,CA
A6,53,BA,CB
A6,54,94,9A
A6,55,94,9B
A6,56,94,9C
A6,57,94,9D
A6,58,94,9E
A6,59,94,9F
A6,5A,94,A0
A6,5B,94,A1
A6,5C,94,A2
A6,5D,94,A3
A6,61,BA,CC
A6,62,94,A4
A6,63,94,A5
A6,64,94,A6
A6,65,BA,CD
A6,66,94,A7
A6,67,94,A8
A6,68,94,A9
A6,69,94,AA
A6,6A,94,AB
A6,6B,94,AC
A6,6C,94,AD
A6,6D,94,AE
A6,6E,94,AF
A6,6F,94,B0
A6,70,94,B1
A6,71,94,B2
A6,73,94,B3
A6,74,94,B4
A6,75,94,B5
A6,76,94,B6
A6,77,94,B7
A6,78,94,B8
A6,79,94,B9
A6,7A,94,BA
A6,7B,94,BB
A6,7C,94,BC
A6,7D,94,BD
A6,81,BA,CE
A6,82,BA,CF
A6,83,94,BE
A6,84,94,BF
A6,85,BA,D0
A6,86,94,C0
A6,87,94,C1
A6,88,BA,D1
A6,89,BA,D2
A6,8A,BA,D3
A6,8B,BA,D4
A6,8C,94,C2
A6,8D,94,C3
A6,8E,94,C4
A6,8F,94,C5
A6,90,94,C6
A6,91,BA,D5
A6,93,BA,D6
A6,94,94,C7
A6,95,BA,D7
A6,96,94,C8
A6,97,BA,D8
A6,98,94,C9
A6,99,94,CA
A6,9A,94,CB
A6,9B,BA,D9
A6,9C,BA,DA
A6,9D,94,CC
A6,A1,BA,DB
A6,A2,94,CD
A6,A3,94,CE
A6,A4,94,CF
A6,A5,94,D0
A6,A6,94,D1
A6,A7,94,D2
A6,A8,94,D3
A6,A9,BA,DC
A6,AA,94,D4
A6,AB,94,D5
A6,AC,94,D6
A6,AD,94,D7
A6,AE,94,D8
A6,AF,94,D9
A6,B0,94,DA
A6,B1,94,DB
A6,B3,94,DC
A6,B4,94,DD
A6,B5,94,DE
A6,B6,BA,DD
A6,B7,94,DF
A6,B8,94,E0
A6,B9,94,E1
A6,BA,94,E2
A6,BB,94,E3
A6,BC,94,E4
A6,BD,94,E5
A6,C1,BA,DE
A6,C2,94,E6
A6,C3,94,E7
A6,C4,94,E8
A6,C5,94,E9
A6,C6,94,EA
A6,C7,94,EB
A6,C8,94,EC
A6,C9,94,ED
A6,CA,94,EE
A6,CB,94,EF
A6,CC,94,F0
A6,CD,94,F1
A6,CE,94,F2
A6,CF,94,F3
A6,D0,94,F4
A6,D1,94,F5
A6,D3,94,F6
A6,D4,94,F7
A6,D5,94,F8
A6,D6,94,F9
A6,D7,94,FA
A6,D8,94,FB
A6,D9,94,FC
A6,DA,94,FD
A6,DB,94,FE
A6,DC,95,41
A6,DD,95,42
A6,E1,BA,DF
A6,E2,BA,E0
A6,E3,95,43
A6,E4,95,44
A6,E5,BA,E1
A6,E6,95,45
A6,E7,95,46
A6,E8,95,47
A6,E9,BA,E2
A6,EA,95,48
A6,EB,95,49
A6,EC,95,4A
A6,ED,95,4B
A6,EE,95,4C
A6,EF,95,4D
A6,F0,95,4E
A6,F1,95,4F
A6,F3,95,50
A6,F4,95,51
A6,F5,95,52
A6,F6,95,53
A6,F7,BA,E3
A6,F8,95,54
A6,F9,95,55
A6,FA,95,56
A6,FB,95,57
A6,FC,95,58
A6,FD,95,59
A7,41,BA,E4
A7,42,95,5A
A7,43,95,61
A7,44,95,62
A7,45,BA,E5
A7,46,95,63
A7,47,95,64
A7,48,95,65
A7,49,BA,E6
A7,4A,95,66
A7,4B,95,67
A7,4C,95,68
A7,4D,95,69
A7,4E,95,6A
A7,4F,95,6B
A7,50,95,6C
A7,51,BA,E7
A7,53,95,6D
A7,54,95,6E
A7,55,BA,E8
A7,56,95,6F
A7,57,BA,E9
A7,58,95,70
A7,59,95,71
A7,5A,95,72
A7,5B,95,73
A7,5C,95,74
A7,5D,95,75
A7,61,BA,EA
A7,62,BA,EB
A7,63,95,76
A7,64,95,77
A7,65,BA,EC
A7,66,95,78
A7,67,95,79
A7,68,95,7A
A7,69,BA,ED
A7,6A,95,81
A7,6B,95,82
A7,6C,95,83
A7,6D,95,84
A7,6E,95,85
A7,6F,95,86
A7,70,95,87
A7,71,BA,EE
A7,73,BA,EF
A7,74,95,88
A7,75,BA,F0
A7,76,95,89
A7,77,95,8A
A7,78,95,8B
A7,79,95,8C
A7,7A,95,8D
A7,7B,95,8E
A7,7C,95,8F
A7,7D,95,90
A7,81,95,91
A7,82,95,92
A7,83,95,93
A7,84,95,94
A7,85,95,95
A7,86,95,96
A7,87,95,97
A7,88,95,98
A7,89,95,99
A7,8A,95,9A
A7,8B,95,9B
A7,8C,95,9C
A7,8D,95,9D
A7,8E,95,9E
A7,8F,95,9F
A7,90,95,A0
A7,91,95,A1
A7,93,95,A2
A7,94,95,A3
A7,95,95,A4
A7,96,95,A5
A7,97,95,A6
A7,98,95,A7
A7,99,95,A8
A7,9A,95,A9
A7,9B,95,AA
A7,9C,95,AB
A7,9D,95,AC
A7,A1,BA,F1
A7,A2,BA,F2
A7,A3,95,AD
A7,A4,95,AE
A7,A5,BA,F3
A7,A6,95,AF
A7,A7,95,B0
A7,A8,95,B1
A7,A9,BA,F4
A7,AA,95,B2
A7,AB,BA,F5
A7,AC,95,B3
A7,AD,95,B4
A7,AE,95,B5
A7,AF,95,B6
A7,B0,95,B7
A7,B1,BA,F6
A7,B3,BA,F7
A7,B4,95,B8
A7,B5,BA,F8
A7,B6,95,B9
A7,B7,BA,F9
A7,B8,BA,FA
A7,B9,BA,FB
A7,BA,95,BA
A7,BB,95,BB
A7,BC,95,BC
A7,BD,95,BD
A8,41,A4,B3
A8,61,BA,FC
A8,62,BA,FD
A8,63,95,BE
A8,64,95,BF
A8,65,BA,FE
A8,66,95,C0
A8,67,95,C1
A8,68,95,C2
A8,69,BB,A1
A8,6A,95,C3
A8,6B,BB,A2
A8,6C,95,C4
A8,6D,95,C5
A8,6E,95,C6
A8,6F,95,C7
A8,70,95,C8
A8,71,BB,A3
A8,73,BB,A4
A8,74,95,C9
A8,75,BB,A5
A8,76,BB,A6
A8,77,BB,A7
A8,78,95,CA
A8,79,95,CB
A8,7A,95,CC
A8,7B,95,CD
A8,7C,95,CE
A8,7D,BB,A8
A8,81,BB,A9
A8,82,BB,AA
A8,83,95,CF
A8,84,95,D0
A8,85,BB,AB
A8,86,95,D1
A8,87,95,D2
A8,88,95,D3
A8,89,BB,AC
A8,8A,95,D4
A8,8B,95,D5
A8,8C,95,D6
A8,8D,95,D7
A8,8E,95,D8
A8,8F,95,D9
A8,90,95,DA
A8,91,BB,AD
A8,93,BB,AE
A8,94,95,DB
A8,95,BB,AF
A8,96,BB,B0
A8,97,BB,B1
A8,98,95,DC
A8,99,95,DD
A8,9A,95,DE
A8,9B,95,DF
A8,9C,95,E0
A8,9D,95,E1
A8,A1,BB,B2
A8,A2,BB,B3
A8,A3,95,E2
A8,A4,95,E3
A8,A5,95,E4
A8,A6,95,E5
A8,A7,95,E6
A8,A8,95,E7
A8,A9,95,E8
A8,AA,95,E9
A8,AB,95,EA
A8,AC,95,EB
A8,AD,95,EC
A8,AE,95,ED
A8,AF,95,EE
A8,B0,95,EF
A8,B1,BB,B4
A8,B3,95,F0
A8,B4,95,F1
A8,B5,95,F2
A8,B6,95,F3
A8,B7,95,F4
A8,B8,95,F5
A8,B9,95,F6
A8,BA,95,F7
A8,BB,95,F8
A8,BC,95,F9
A8,BD,95,FA
A8,C1,95,FB
A8,C2,95,FC
A8,C3,95,FD
A8,C4,95,FE
A8,C5,96,41
A8,C6,96,42
A8,C7,96,43
A8,C8,96,44
A8,C9,96,45
A8,CA,96,46
A8,CB,96,47
A8,CC,96,48
A8,CD,96,49
A8,CE,96,4A
A8,CF,96,4B
A8,D0,96,4C
A8,D1,96,4D
A8,D3,96,4E
A8,D4,96,4F
A8,D5,96,50
A8,D6,96,51
A8,D7,96,52
A8,D8,96,53
A8,D9,96,54
A8,DA,96,55
A8,DB,96,56
A8,DC,96,57
A8,DD,96,58
A8,E1,BB,B5
A8,E2,BB,B6
A8,E3,96,59
A8,E4,96,5A
A8,E5,BB,B7
A8,E6,96,61
A8,E7,96,62
A8,E8,BB,B8
A8,E9,BB,B9
A8,EA,96,63
A8,EB,96,64
A8,EC,96,65
A8,ED,96,66
A8,EE,96,67
A8,EF,96,68
A8,F0,96,69
A8,F1,BB,BA
A8,F3,96,6A
A8,F4,96,6B
A8,F5,BB,BB
A8,F6,BB,BC
A8,F7,BB,BD
A8,F8,96,6C
A8,F9,96,6D
A8,FA,96,6E
A8,FB,96,6F
A8,FC,96,70
A8,FD,96,71
A9,41,BB,BE
A9,42,96,72
A9,43,96,73
A9,44,96,74
A9,45,96,75
A9,46,96,76
A9,47,96,77
A9,48,96,78
A9,49,96,79
A9,4A,96,7A
A9,4B,96,81
A9,4C,96,82
A9,4D,96,83
A9,4E,96,84
A9,4F,96,85
A9,50,96,86
A9,51,96,87
A9,53,96,88
A9,54,96,89
A9,55,96,8A
A9,56,96,8B
A9,57,BB,BF
A9,58,96,8C
A9,59,96,8D
A9,5A,96,8E
A9,5B,96,8F
A9,5C,96,90
A9,5D,96,91
A9,61,BB,C0
A9,62,BB,C1
A9,63,96,92
A9,64,96,93
A9,65,96,94
A9,66,96,95
A9,67,96,96
A9,68,96,97
A9,69,96,98
A9,6A,96,99
A9,6B,96,9A
A9,6C,96,9B
A9,6D,96,9C
A9,6E,96,9D
A9,6F,96,9E
A9,70,96,9F
A9,71,BB,C2
A9,73,BB,C3
A9,74,96,A0
A9,75,BB,C4
A9,76,BB,C5
A9,77,BB,C6
A9,78,96,A1
A9,79,96,A2
A9,7A,96,A3
A9,7B,96,A4
A9,7C,96,A5
A9,7D,96,A6
A9,81,96,A7
A9,82,96,A8
A9,83,96,A9
A9,84,96,AA
A9,85,96,AB
A9,86,96,AC
A9,87,96,AD
A9,88,96,AE
A9,89,96,AF
A9,8A,96,B0
A9,8B,96,B1
A9,8C,96,B2
A9,8D,96,B3
A9,8E,96,B4
A9,8F,96,B5
A9,90,96,B6
A9,91,96,B7
A9,93,96,B8
A9,94,96,B9
A9,95,96,BA
A9,96,96,BB
A9,97,96,BC
A9,98,96,BD
A9,99,96,BE
A9,9A,96,BF
A9,9B,96,C0
A9,9C,96,C1
A9,9D,96,C2
A9,A1,BB,C7
A9,A2,BB,C8
A9,A3,96,C3
A9,A4,96,C4
A9,A5,BB,C9
A9,A6,96,C5
A9,A7,96,C6
A9,A8,96,C7
A9,A9,BB,CA
A9,AA,96,C8
A9,AB,96,C9
A9,AC,96,CA
A9,AD,96,CB
A9,AE,96,CC
A9,AF,96,CD
A9,B0,96,CE
A9,B1,BB,CB
A9,B3,BB,CC
A9,B4,96,CF
A9,B5,96,D0
A9,B6,96,D1
A9,B7,BB,CD
A9,B8,96,D2
A9,B9,96,D3
A9,BA,96,D4
A9,BB,96,D5
A9,BC,96,D6
A9,BD,96,D7
A9,C1,96,D8
A9,C2,96,D9
A9,C3,96,DA
A9,C4,96,DB
A9,C5,96,DC
A9,C6,96,DD
A9,C7,96,DE
A9,C8,96,DF
A9,C9,96,E0
A9,CA,96,E1
A9,CB,96,E2
A9,CC,96,E3
A9,CD,96,E4
A9,CE,96,E5
A9,CF,96,E6
A9,D0,96,E7
A9,D1,96,E8
A9,D3,96,E9
A9,D4,96,EA
A9,D5,96,EB
A9,D6,96,EC
A9,D7,96,ED
A9,D8,96,EE
A9,D9,96,EF
A9,DA,96,F0
A9,DB,96,F1
A9,DC,96,F2
A9,DD,96,F3
A9,E1,96,F4
A9,E2,96,F5
A9,E3,96,F6
A9,E4,96,F7
A9,E5,96,F8
A9,E6,96,F9
A9,E7,96,FA
A9,E8,96,FB
A9,E9,96,FC
A9,EA,96,FD
A9,EB,96,FE
A9,EC,97,41
A9,ED,97,42
A9,EE,97,43
A9,EF,97,44
A9,F0,97,45
A9,F1,97,46
A9,F3,97,47
A9,F4,97,48
A9,F5,97,49
A9,F6,97,4A
A9,F7,97,4B
A9,F8,97,4C
A9,F9,97,4D
A9,FA,97,4E
A9,FB,97,4F
A9,FC,97,50
A9,FD,97,51
AA,41,BB,CE
AA,42,97,52
AA,43,97,53
AA,44,97,54
AA,45,97,55
AA,46,97,56
AA,47,97,57
AA,48,97,58
AA,49,97,59
AA,4A,97,5A
AA,4B,97,61
AA,4C,97,62
AA,4D,97,63
AA,4E,97,64
AA,4F,97,65
AA,50,97,66
AA,51,97,67
AA,53,97,68
AA,54,97,69
AA,55,97,6A
AA,56,97,6B
AA,57,97,6C
AA,58,97,6D
AA,59,97,6E
AA,5A,97,6F
AA,5B,97,70
AA,5C,97,71
AA,5D,97,72
AA,61,BB,CF
AA,62,97,73
AA,63,97,74
AA,64,97,75
AA,65,97,76
AA,66,97,77
AA,67,97,78
AA,68,97,79
AA,69,97,7A
AA,6A,97,81
AA,6B,97,82
AA,6C,97,83
AA,6D,97,84
AA,6E,97,85
AA,6F,97,86
AA,70,97,87
AA,71,97,88
AA,73,97,89
AA,74,97,8A
AA,75,97,8B
AA,76,97,8C
AA,77,BB,D0
AA,78,97,8D
AA,79,97,8E
AA,7A,97,8F
AA,7B,97,90
AA,7C,97,91
AA,7D,97,92
AA,81,BB,D1
AA,82,BB,D2
AA,83,97,93
AA,84,97,94
AA,85,BB,D3
AA,86,97,95
AA,87,97,96
AA,88,97,97
AA,89,BB,D4
AA,8A,97,98
AA,8B,97,99
AA,8C,97,9A
AA,8D,97,9B
AA,8E,97,9C
AA,8F,97,9D
AA,90,97,9E
AA,91,BB,D5
AA,93,97,9F
AA,94,97,A0
AA,95,BB,D6
AA,96,97,A1
AA,97,BB,D7
AA,98,97,A2
AA,99,97,A3
AA,9A,97,A4
AA,9B,97,A5
AA,9C,97,A6
AA,9D,97,A7
AA,A1,97,A8
AA,A2,97,A9
AA,A3,97,AA
AA,A4,97,AB
AA,A5,97,AC
AA,A6,97,AD
AA,A7,97,AE
AA,A8,97,AF
AA,A9,97,B0
AA,AA,97,B1
AA,AB,97,B2
AA,AC,97,B3
AA,AD,97,B4
AA,AE,97,B5
AA,AF,97,B6
AA,B0,97,B7
AA,B1,97,B8
AA,B3,97,B9
AA,B4,97,BA
AA,B5,97,BB
AA,B6,97,BC
AA,B7,97,BD
AA,B8,97,BE
AA,B9,97,BF
AA,BA,97,C0
AA,BB,97,C1
AA,BC,97,C2
AA,BD,97,C3
AA,C1,97,C4
AA,C2,97,C5
AA,C3,97,C6
AA,C4,97,C7
AA,C5,97,C8
AA,C6,97,C9
AA,C7,97,CA
AA,C8,97,CB
AA,C9,97,CC
AA,CA,97,CD
AA,CB,97,CE
AA,CC,97,CF
AA,CD,97,D0
AA,CE,97,D1
AA,CF,97,D2
AA,D0,97,D3
AA,D1,97,D4
AA,D3,97,D5
AA,D4,97,D6
AA,D5,97,D7
AA,D6,97,D8
AA,D7,97,D9
AA,D8,97,DA
AA,D9,97,DB
AA,DA,97,DC
AA,DB,97,DD
AA,DC,97,DE
AA,DD,97,DF
AA,E1,97,E0
AA,E2,97,E1
AA,E3,97,E2
AA,E4,97,E3
AA,E5,97,E4
AA,E6,97,E5
AA,E7,97,E6
AA,E8,97,E7
AA,E9,97,E8
AA,EA,97,E9
AA,EB,97,EA
AA,EC,97,EB
AA,ED,97,EC
AA,EE,97,ED
AA,EF,97,EE
AA,F0,97,EF
AA,F1,97,F0
AA,F3,97,F1
AA,F4,97,F2
AA,F5,97,F3
AA,F6,97,F4
AA,F7,97,F5
AA,F8,97,F6
AA,F9,97,F7
AA,FA,97,F8
AA,FB,97,F9
AA,FC,97,FA
AA,FD,97,FB
AB,41,BB,D8
AB,42,97,FC
AB,43,97,FD
AB,44,97,FE
AB,45,98,41
AB,46,98,42
AB,47,98,43
AB,48,98,44
AB,49,98,45
AB,4A,98,46
AB,4B,98,47
AB,4C,98,48
AB,4D,98,49
AB,4E,98,4A
AB,4F,98,4B
AB,50,98,4C
AB,51,98,4D
AB,53,98,4E
AB,54,98,4F
AB,55,98,50
AB,56,98,51
